Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Area
83580,1218.142,400.899182,266.2635976,1.505647733,0.747585147,85345,326.2167395,1
83735,1191.134,403.2032319,265.0398653,1.521292774,0.753597917,85557,326.5190856,1
83906,1206.297,447.4269964,239.8060077,1.86578727,0.84423907,85675,326.8523172,1
83982,1174.925,412.0556943,260.2859528,1.583088483,0.775231987,85570,327.0003111,1
84005,1170.688,412.4733267,260.4731463,1.583554131,0.7753833,85663,327.0450855,1
84049,1146.398,395.451249,271.3095062,1.457565031,0.727530127,85440,327.1307239,1
84154,1169.542,416.68229,258.0397874,1.61479861,0.785176322,85493,327.3349976,1
84171,1135.22,407.5999068,263.9065404,1.54448581,0.762095465,85583,327.3680585,1
84185,1175.084,408.7205273,263.6448984,1.550269054,0.764140939,85882,327.3952826,1
84221,1205.045,397.284229,271.9564098,1.460837894,0.728976568,86303,327.4652771,1
84228,1129.158,396.6203286,271.6941329,1.459804539,0.728521238,85605,327.4788854,1
84292,1151.256,427.410553,251.9554875,1.696373265,0.807773556,85440,327.6032779,1
84334,1123.665,370.9664234,290.3691275,1.277568406,0.622352684,85612,327.6848849,1
84390,1131.241,396.2597491,271.6921699,1.458487925,0.727939277,85574,327.7936625,1
84439,1151.132,400.1092453,270.1285013,1.481181154,0.737692493,86044,327.8888133,1
84523,1141.272,431.6951295,250.5840348,1.72275592,0.814284997,85773,328.0518649,1
84566,1213.89,422.2427042,255.557956,1.652238541,0.796043446,86165,328.1353004,1
84569,1198.651,418.4177751,260.8692699,1.603936621,0.781850438,86785,328.1411206,1
84584,1126.361,394.41481,274.3782349,1.437485777,0.718372101,85824,328.1702205,1
84664,1143.2,396.7575391,272.9980833,1.453334523,0.725641632,86180,328.3253764,1
84700,1159.78,417.0012702,259.1163751,1.609320407,0.783509107,86013,328.3951727,1
84975,1178.198,428.4313179,252.9555608,1.693701916,0.807094217,86293,328.9278497,1
85083,1129.571,375.3635055,289.2597977,1.297669114,0.637304027,86711,329.1368107,1
85099,1161.055,428.0509995,255.1448778,1.677678201,0.80293851,86211,329.1677566,1
85477,1117.431,414.7149833,263.45565,1.574135849,0.772290788,86390,329.8980093,1
85505,1160.758,432.1542312,253.6821412,1.703526426,0.809574168,87053,329.9520378,1
85561,1167.001,410.0627937,266.3503482,1.539561696,0.760331253,86847,330.0600683,1
85567,1156.399,415.4865841,262.769763,1.581181105,0.774610475,86970,330.0716409,1
85601,1136.724,407.760352,268.7694158,1.517138216,0.752023999,87003,330.1372113,1
85695,1156.716,406.8040568,268.7567432,1.513651535,0.750690509,87339,330.3184263,1
85728,1116.254,423.1451873,258.8708294,1.634580413,0.791029665,86756,330.3820208,1
85816,1200.368,397.8603704,276.0131662,1.441454319,0.720221866,87299,330.5515463,1
85886,1149.584,419.7902253,262.0142339,1.602165726,0.781300416,87013,330.6863341,1
85890,1152.016,417.5364203,262.7196446,1.589285114,0.777232329,87188,330.6940346,1
85895,1173.178,397.5774017,276.2313056,1.439291614,0.719216302,87671,330.7036599,1
85914,1125.237,423.4889446,258.8493991,1.636043762,0.791452564,86826,330.7402338,1
86044,1181.857,437.0365511,251.2670291,1.739331072,0.81820002,87370,330.9903675,1
86088,1215.805,417.9552837,263.640593,1.585322196,0.775956354,88243,331.0749854,1
86131,1137.663,413.0687207,266.268225,1.551325626,0.764511581,87730,331.1576592,1
86145,1130.325,429.0970509,256.1645593,1.675083595,0.8022523,87086,331.1845718,1
86190,1215.677,401.1833273,274.748003,1.460186509,0.728689692,88116,331.2710618,1
86246,1179.304,418.3337201,263.9303155,1.5850158,0.775857215,88043,331.3786622,1
86498,1145.822,380.1703566,290.3756566,1.309236322,0.6454482,87924,331.8624326,1
86530,1150.904,420.9216751,262.953781,1.600743954,0.780857225,87713,331.9238133,1
86593,1178.19,425.8092081,260.6693811,1.633522151,0.790722983,88300,332.0446234,1
86769,1135.185,383.4507041,289.1968679,1.325915826,0.656649726,87906,332.3818919,1
86838,1185.231,402.6771524,275.5243084,1.461494105,0.729265067,88351,332.5140231,1
86940,1118.525,379.3463316,292.3414042,1.297614112,0.637264528,88117,332.7092515,1
86975,1181.978,426.6949965,260.5436427,1.637710259,0.791932519,88249,332.7762152,1
87072,1194.135,400.9714382,277.3967255,1.44548007,0.722077971,88994,332.96173,1
87137,1243.283,393.2571731,283.9716384,1.384846654,0.691787007,89111,333.0859862,1
87149,1189.561,428.9654936,259.2231934,1.654811392,0.796758027,88604,333.1089208,1
87240,1252.96,431.990195,258.3226384,1.672289342,0.801509051,89042,333.2827897,1
87516,1210.109,444.8966593,251.5492961,1.768626135,0.824809572,89724,333.8095745,1
87552,1155.741,371.3509385,301.7053564,1.230839727,0.583026045,88998,333.8782242,1
87691,1135.452,397.0760407,282.7102053,1.404533806,0.702199728,89021,334.1431563,1
87745,1179.474,415.3573846,270.4369885,1.535874907,0.75899651,89355,334.2460229,1
87837,1180.408,406.6439618,275.963401,1.473543087,0.734474379,89534,334.4212043,1
87968,1147.645,412.4432531,272.4215534,1.513989066,0.750820106,89304,334.6704891,1
88103,1224.156,418.9478443,268.4780637,1.560454655,0.767675414,89631,334.9271915,1
88387,1188.866,412.015053,275.5676518,1.495150284,0.743416204,90121,335.466576,1
88389,1123.692,421.2854667,267.7575758,1.573383929,0.772040957,89351,335.4703714,1
88455,1228.134,441.9800302,257.483197,1.716539314,0.812782332,90344,335.5955958,1
88631,1174.734,424.3290592,267.7618562,1.584725566,0.77576324,90381,335.9292992,1
88647,1194.981,398.9848559,283.3704901,1.407997197,0.703971031,90537,335.9596195,1
88811,1234.396,415.8528419,272.3769318,1.526754998,0.7556428,90775,336.2702443,1
88907,1210.626,405.2430606,280.9582347,1.442360503,0.720641443,91061,336.4519404,1
89235,1197.862,395.6879606,288.8077414,1.370073942,0.683567167,90764,337.0719964,1
89239,1143.46,442.6002927,257.9500276,1.715837354,0.812611453,90157,337.079551,1
89248,1226.968,426.2697932,267.2871627,1.594800846,0.778989039,91234,337.0965483,1
89356,1293.204,453.6454077,251.800371,1.801607384,0.831810385,91496,337.3004488,1
89692,1240.715,421.4842303,272.1227493,1.548875393,0.76365061,90687,337.9340191,1
89817,1219.789,421.6890333,271.8926923,1.550939195,0.764376131,91438,338.1694194,1
89968,1233.517,422.4816447,272.7682103,1.548866872,0.763647606,91792,338.4535646,1
90015,1167.663,418.7300668,274.5442236,1.525182578,0.755056954,91331,338.5419584,1
90176,1181.556,418.3022938,275.5283718,1.518182287,0.752421062,91791,338.8445797,1
90231,1159.796,445.2509806,259.2653122,1.717356544,0.812980963,91068,338.9478977,1
90260,1196.254,420.4780916,274.0689009,1.534205779,0.758388284,91653,339.0023618,1
90264,1178.124,408.9285283,281.858841,1.450827396,0.724512304,91447,339.0098734,1
90481,1198.799,409.7641323,281.977795,1.453178724,0.725571675,92264,339.4171287,1
90494,1208.656,427.6731339,270.2006607,1.582798254,0.775137594,92071,339.441511,1
90508,1206.111,414.4114539,278.942451,1.485652156,0.739546864,92011,339.4677668,1
90599,1182.444,432.9544889,266.9800837,1.621673358,0.787239789,91961,339.6383805,1
90605,1257.955,448.3872967,261.2696053,1.716186221,0.812696409,93234,339.6496267,1
90639,1168.399,405.8089767,286.5421369,1.416227928,0.708111103,92250,339.7133484,1
90997,1245.103,425.1416049,272.9535748,1.557560128,0.766679692,92766,340.3835761,1
91010,1196.528,428.4628408,271.0121313,1.580972921,0.774542473,92343,340.4078891,1
91233,1271.386,440.8110544,264.470605,1.666767671,0.800027268,93179,340.8246813,1
91571,1179.116,408.1216527,286.5159999,1.424428837,0.712141681,93026,341.4554412,1
91582,1202.076,436.0937539,268.1121509,1.626534838,0.788679996,93036,341.4759494,1
91671,1251.82,446.6364958,262.1577749,1.703693496,0.809615905,93273,341.6418334,1
91678,1214.367,435.5938924,268.6610274,1.621351249,0.787143814,93416,341.654877,1
91870,1286.118,439.6443118,266.5793117,1.649206418,0.79519618,93731,342.0124515,1
92041,1193.866,440.9058834,266.8912996,1.652005457,0.795978513,93687,342.3306018,1
92169,1153.456,398.911407,295.7132143,1.34898066,0.671173309,93378,342.5685561,1
92981,1209.112,442.6712769,268.7161202,1.64735661,0.794676543,94477,344.0742451,1
93084,1338.893,405.8493977,293.8842226,1.380983961,0.689672559,96777,344.264767,1
93262,1206.743,410.561396,290.6016208,1.412798025,0.706397593,94988,344.5937701,1
93336,1169.293,417.5269276,285.7076302,1.461378288,0.729214186,94432,344.7304543,1
93368,1170.46,442.9813402,269.07607,1.646305226,0.794380261,94486,344.7895442,1
93548,1241.752,460.1698344,260.4665467,1.766713769,0.824389693,95271,345.1217364,1
94187,1189.983,436.3324045,275.3624198,1.584574993,0.775714461,95403,346.298445,1
94287,1217.589,440.1625026,274.6010294,1.602916433,0.781533848,96147,346.4822318,1
94651,1199.819,424.7418673,284.9276281,1.490700885,0.741615331,95964,347.1503941,1
95349,1276.178,483.6912557,252.0172274,1.919278538,0.853538904,96842,348.4280663,1
95737,1284.958,431.6200414,283.3158307,1.523458962,0.754412165,97477,349.1362689,1
95824,1306.551,451.4416501,272.1346295,1.658890862,0.797882947,98004,349.2948699,1
96192,1220.012,448.888428,273.8383004,1.639246326,0.792373357,97341,349.9649387,1
96319,1252.315,434.9804617,283.4827237,1.534416123,0.758465069,98108,350.1958876,1
97054,1265.438,428.8218966,288.6922782,1.485394411,0.739440543,99061,351.529502,1
97060,1246.469,407.9240222,303.8983052,1.342304367,0.667078404,98830,351.5403678,1
97746,1326.664,447.6472123,279.0098748,1.604413509,0.781998177,99567,352.7804878,1
98277,1289.679,436.3537019,287.6784698,1.516810425,0.751899126,100632,353.7374206,1
100846,1297.77,469.2856553,274.4239104,1.71007568,0.811199544,102015,358.3310133,1
102015,1271.97,456.791895,286.8944214,1.592195111,0.778161905,103901,360.4019037,1
102379,1296.377,456.7220677,286.557574,1.593823054,0.778679239,104111,361.0443066,1
105542,1265.623,466.1359799,288.9993416,1.61293094,0.784610228,107112,366.5791156,1
115967,1359.763,449.4549693,331.3052699,1.356618835,0.675754534,118497,384.2574271,1
180805,1631.287,631.507181,369.9237547,1.70712795,0.810470702,184775,479.8000374,2
180948,1578.418,571.5790899,404.2273452,1.414004017,0.707001977,182446,479.9897386,2
181020,1593.456,594.8962104,388.8031964,1.530070267,0.756870603,182766,480.0852241,2
181118,1654.091,632.3590715,370.3584898,1.707424263,0.810544168,185974,480.21516,2
181168,1672.524,653.0310215,360.1947076,1.812994493,0.834126191,186215,480.2814402,2
181181,1601.361,576.0441326,403.3586388,1.428118992,0.713925403,183119,480.2986716,2
181460,1662.937,645.9213641,360.1997962,1.793230787,0.83007437,184707,480.6683345,2
181748,1602.238,587.5345751,395.9814683,1.483742604,0.738757487,183366,481.049624,2
181822,1603.247,579.5137629,401.9407076,1.441789179,0.720377032,183395,481.1475455,2
181877,1596.933,596.6735481,389.934948,1.53018741,0.756913805,183602,481.220312,2
181985,1622.689,597.6705159,390.6550596,1.529918789,0.756814721,184037,481.363167,2
181992,1639.252,642.9683401,363.7281438,1.767716771,0.824610109,184472,481.3724247,2
182090,1621.335,617.0719422,379.3651246,1.626591118,0.788696578,183882,481.5020132,2
182178,1655.89,635.9195747,368.3386072,1.726453763,0.815169845,183979,481.6183487,2
182361,1634.593,608.4481311,385.2641755,1.579301087,0.773995183,184578,481.8601837,2
182494,1653.298,614.2726257,387.0123388,1.587217161,0.776567947,189173,482.0358674,2
182755,1630.171,616.8017129,379.60729,1.624841591,0.788180139,184677,482.3804443,2
182835,1612.474,572.7845688,408.7107613,1.401442348,0.700603718,184739,482.4860124,2
182940,1636.335,624.297759,376.421904,1.658505396,0.797777077,185434,482.6245355,2
182972,1640.716,587.4675312,398.9277317,1.472616428,0.734079576,185353,482.6667442,2
182976,1623.533,617.4970769,380.3828735,1.623356676,0.787740233,184527,482.67202,2
183019,1641.758,624.6280809,375.9565751,1.661436778,0.798579995,184890,482.7287315,2
183093,1626.402,606.628063,386.8273814,1.568213865,0.770311209,185169,482.8263124,2
183153,1627.014,608.6434692,385.1108888,1.580436926,0.774367242,185326,482.9054176,2
183243,1653.91,621.0828564,380.4553283,1.632472488,0.790418086,187180,483.0240511,2
183410,1635.855,614.4548917,384.2737319,1.599003108,0.780312618,185080,483.2441049,2
183422,1639.468,621.549178,380.415314,1.633870023,0.790823874,186364,483.2599133,2
183483,1669.563,634.1044843,374.9097183,1.691352487,0.806493607,187798,483.3402646,2
183612,1610.186,590.3071646,396.9258523,1.487197574,0.740182875,185076,483.5101439,2
183754,1630.759,625.5357421,376.067177,1.663361709,0.799104499,185287,483.6970739,2
183825,1594.423,582.2252398,402.7620548,1.445581163,0.72212432,185116,483.7905118,2
183924,1623.448,631.112949,373.1654798,1.691241508,0.806465163,185666,483.9207683,2
184018,1653.655,627.8334712,376.1729395,1.66900222,0.800629029,186286,484.0444138,2
184172,1632.704,632.6632699,373.8460925,1.692309436,0.806738598,186777,484.2469137,2
184245,1671.122,620.9515398,385.1374477,1.612285545,0.784414055,189905,484.3428743,2
184246,1642.028,646.5775398,365.2053645,1.770449185,0.825208377,186178,484.3441887,2
184259,1644.594,628.1734098,377.5461788,1.663831989,0.799232312,186648,484.3612756,2
184362,1653.005,615.7104168,384.505067,1.60130638,0.781032714,187863,484.4966346,2
184398,1623.758,613.8688831,385.6430029,1.591806096,0.778037997,187032,484.5439356,2
184491,1656.324,618.6363355,383.1531609,1.614592802,0.785114057,187848,484.6661086,2
184715,1664.133,643.8353874,368.5698852,1.746847513,0.81993278,187214,484.9602484,2
184827,1607.292,599.8428246,393.4595067,1.52453509,0.754815056,186978,485.1072514,2
184936,1622.171,621.6169728,380.3633655,1.634271408,0.790940189,186576,485.250274,2
185104,1607.624,588.7555844,402.5758805,1.462471084,0.729693661,187253,485.4706301,2
185149,1647.795,645.0968411,368.5878257,1.750184884,0.820693835,186539,485.5296371,2
185350,1641.849,604.6545875,392.9410131,1.538792255,0.760053674,187679,485.793114,2
185677,1612.79,582.4894601,408.7146632,1.425173874,0.712503289,187533,486.2214505,2
185896,1652.683,618.1100834,387.6740194,1.594406776,0.778864267,187616,486.5081072,2
185950,1641.868,622.9177351,383.0486918,1.626210319,0.788584341,188551,486.5787638,2
186003,1660.027,633.3096037,374.2694279,1.692122189,0.806690699,187431,486.6481019,2
186103,1646.095,622.0727101,384.8835009,1.616262346,0.785618328,189236,486.7789015,2
186401,1757.418,672.2481021,359.7590937,1.868606281,0.844751849,191438,487.1684764,2
186431,1677.124,642.8633744,375.0821166,1.71392702,0.812145171,189926,487.2076781,2
186439,1663.337,627.8109193,382.6947468,1.640500489,0.792732192,188370,487.2181313,2
186509,1672.052,655.6987562,366.1175097,1.790951645,0.829597171,189519,487.3095877,2
186519,1621.151,583.4342733,410.5504252,1.421102592,0.710518061,188837,487.3226515,2
186542,1664.973,624.6485737,383.9255226,1.627004554,0.788818326,188989,487.3526969,2
186618,1640.612,609.8680528,391.8326654,1.556450257,0.766296076,188480,487.4519642,2
186765,1648.501,635.8735911,377.526881,1.684313417,0.804676337,188680,487.6439106,2
187129,1600.835,576.3698506,416.2622526,1.384631556,0.691669896,189047,488.1188818,2
187588,1654.357,593.1580854,405.8803103,1.461411333,0.729228705,189950,488.7171572,2
187645,1652.744,630.5905427,381.280443,1.653875918,0.79649867,189828,488.7914017,2
187761,1664.833,615.0686123,393.7663939,1.56201398,0.768208999,192202,488.942461,2
187777,1674.447,638.4466932,376.9398753,1.69376268,0.807109712,190000,488.9632931,2
188247,1691.965,664.1887128,368.0132442,1.804795679,0.832463864,194252,489.5748406,2
188362,1657.968,639.8234602,377.824013,1.69344308,0.807028193,191016,489.7243583,2
188557,1648.893,620.4363873,390.1882187,1.590095132,0.777491708,190364,489.977784,2
188888,1655.013,630.198992,384.8905254,1.637346077,0.791827784,191255,490.4076581,2
188980,1696.319,650.0019914,374.7298894,1.734588059,0.817093087,192822,490.5270728,2
189236,1659.042,616.7189285,394.2323971,1.564353749,0.769005963,191867,490.8592043,2
189378,1715.619,651.0513743,378.4024657,1.720526247,0.813748237,195616,491.0433367,2
189503,1676.898,651.1912386,373.2266916,1.744760633,0.819454304,191559,491.2053679,2
190062,1654.448,631.5148944,384.6502895,1.641789728,0.793100038,191654,491.9293185,2
190130,1653.353,632.0055466,385.2937073,1.640321486,0.792681037,191870,492.0173113,2
190239,1658.79,615.3651524,394.5142925,1.559804458,0.76745234,192195,492.1583259,2
190505,1693.703,648.0574493,376.3201004,1.722090977,0.814125178,192570,492.5022837,2
190600,1660.623,619.8668961,394.902905,1.569669122,0.770800216,192978,492.6250676,2
190728,1696.174,665.988505,368.9420171,1.805130547,0.832532268,192377,492.7904543,2
190919,1627.569,596.8968719,408.8116613,1.4600779,0.728641811,192563,493.0371392,2
191042,1677.604,629.0483912,389.4610204,1.615176765,0.785290653,193440,493.1959338,2
191093,1686.806,635.7172404,386.4785077,1.644896748,0.793982285,194125,493.2617604,2
191366,1681.844,642.8971264,383.3926337,1.676863533,0.802723457,193330,493.6139774,2
191369,1683.208,650.4560824,381.3812679,1.705527085,0.81007302,194562,493.6178466,2
191554,1682.544,635.3960003,385.9308518,1.646398564,0.794406592,193468,493.8563837,2
191584,1634.627,580.6355825,421.0280125,1.379090144,0.688626991,193466,493.8950546,2
191756,1699.14,659.992234,373.0010084,1.769411393,0.824981528,193517,494.116709,2
192018,1667.608,637.5186106,385.1775668,1.655129129,0.796845999,193459,494.4541545,2
192106,1680.348,605.2438765,407.4641658,1.485391667,0.739439411,194851,494.5674433,2
192239,1729.088,678.5730082,364.1296181,1.863547963,0.843829857,194337,494.7386147,2
192812,1678.819,654.8477552,378.2192824,1.731397064,0.81634239,194740,495.475391,2
193432,1682.466,638.9842855,387.7218947,1.64804798,0.794871003,195899,496.2713689,2
193584,1693.359,637.0427226,390.5938548,1.630959409,0.789977336,197382,496.4663171,2
193700,1638.311,578.1835433,429.9621282,1.344731327,0.668576945,195583,496.6150419,2
194219,1695.206,639.867505,392.1446533,1.63171294,0.790197019,197270,497.2799123,2
194330,1672.373,628.0549768,395.8854849,1.586456187,0.776322666,196056,497.4219946,2
195076,1671.831,629.855816,397.1060279,1.586114971,0.776212545,196829,498.3758395,2
195106,1648.761,619.8388104,404.0092287,1.534219435,0.75839327,197343,498.4141597,2
195332,1691.955,624.8906194,402.3179203,1.553225914,0.765175845,198864,498.7027439,2
195455,1716.411,633.8275833,396.8950789,1.596965085,0.779672291,198403,498.859735,2
196076,1692.04,641.3045356,393.1082329,1.631368875,0.790096756,199295,499.6515956,2
196157,1685.806,643.0574262,390.6051794,1.646310546,0.794381762,198513,499.7547892,2
196212,1747.118,682.7367865,370.0172739,1.845148415,0.840403107,199571,499.8248469,2
196264,1668.132,628.0231974,400.8060181,1.566900618,0.769868483,198006,499.8910741,2
196411,1687.198,654.8413345,384.0744664,1.704985339,0.809938142,197945,500.0782461,2
197245,1702.646,642.0772453,396.0853901,1.621057634,0.787056268,200777,501.1388371,2
197598,1687.798,641.6806396,395.1927607,1.623715572,0.787846689,199491,501.5870688,2
198209,1672.222,617.1342071,412.1567577,1.497328857,0.744290547,200587,502.3619581,2
198281,1725.184,650.6859375,392.475928,1.657900246,0.797610692,201595,502.453192,2
198323,1689.617,646.5186691,393.3605137,1.643577956,0.793608541,201273,502.5064042,2
198671,1686.769,623.2703818,410.10045,1.519799312,0.753033996,201134,502.9470883,2
198796,1739.161,689.3857988,372.7612894,1.849402871,0.84120581,202308,503.1052857,2
198997,1716.787,653.6835728,392.2606567,1.666452043,0.799942038,201507,503.359563,2
199021,1747.665,705.4098964,364.7685377,1.933856195,0.855924066,202063,503.3899159,2
199437,1707.904,634.5901354,403.7199053,1.571857436,0.771532417,201610,503.915742,2
199669,1690.464,625.7629325,411.065652,1.522294381,0.753974953,202954,504.2087531,2
199788,1749.634,685.9410473,375.6152944,1.826179758,0.836745993,202653,504.3589814,2
200116,1773.379,636.1081262,402.3250586,1.581080056,0.774577472,202634,504.7728249,2
200419,1716.101,651.2283237,394.7898344,1.649556972,0.795294421,202151,505.1548241,2
200662,1706.597,635.674095,403.7872339,1.574279823,0.772338574,202914,505.4609713,2
200714,1688.8,612.1030514,420.6495529,1.455137768,0.726449214,203767,505.5264602,2
201447,1780.967,660.7194827,400.6828906,1.648983518,0.795133675,210441,506.4487008,2
201491,1671.7,610.8914983,421.5739849,1.449073046,0.723717519,203393,506.504007,2
201946,1713.493,665.4332105,388.2992918,1.71371214,0.812092608,203438,507.0755694,2
202236,1685.383,633.5119695,408.9218693,1.549224967,0.763773753,203633,507.439526,2
202280,1715.349,652.9293624,396.3776547,1.647240591,0.794643882,204687,507.4947242,2
202363,1709.543,628.335887,413.0076401,1.521366256,0.75362561,204085,507.5988317,2
202626,1715.46,644.7516591,406.4288112,1.58638276,0.776298976,207843,507.9285737,2
203101,1734.279,650.4675322,402.3138876,1.616816004,0.785785139,206039,508.5235735,2
203179,1732.071,676.9838845,388.0407184,1.744620738,0.819422158,206073,508.6212122,2
203296,1716.579,627.5124928,416.8053569,1.505528858,0.747538554,205470,508.7676351,2
203536,1735.247,648.1573185,401.698875,1.613540288,0.784795183,206049,509.0678579,2
203643,1719.307,649.4395429,402.097855,1.615128096,0.785275943,206242,509.2016502,2
