Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Area
203657,1685.938,605.7621375,432.3898213,1.400962991,0.70035497,206515,509.2191532,2
203677,1728.486,662.5508971,393.5188546,1.683657312,0.804505578,205511,509.2441563,2
203686,1722.932,660.997605,394.6847598,1.674748235,0.80216333,206087,509.2554073,2
203688,1738.084,676.0589864,389.1160899,1.737422338,0.817755826,207028,509.2579075,2
203793,1754.602,664.2640948,397.0850735,1.67285083,0.801658757,207056,509.3891504,2
204023,1700.494,621.6446109,422.1989012,1.47239751,0.733986166,207033,509.6765167,2
204413,1780.349,712.9073514,371.3047474,1.920006023,0.853659382,208732,510.16342,2
204635,1706.37,635.1262868,412.6639162,1.539088498,0.760160606,206334,510.4403729,2
204774,1739.277,659.2536003,398.65381,1.653699485,0.796449695,209024,510.6137038,2
205358,1737.704,653.993204,404.0643305,1.618537333,0.786302439,207809,511.3413013,2
205476,1746.64,679.0974408,386.4526105,1.757259292,0.822290479,207384,511.4881902,2
205889,1779.422,687.7230434,384.4723515,1.788745122,0.829133175,208651,512.0019694,2
206303,1734.416,666.0177998,395.9859468,1.681922819,0.804053018,207854,512.5164756,2
206702,1735.169,663.5370804,401.7599413,1.651576009,0.79585879,209401,513.0118521,2
206979,1795.101,712.4086751,379.0117206,1.879648138,0.846735265,214037,513.3554789,2
207034,1753.619,665.63523,399.9981325,1.664095844,0.799303966,209699,513.4236807,2
207561,1752.359,667.5314214,400.3320376,1.667444418,0.800209818,210438,514.0767191,2
207673,1755.004,659.2733366,405.1692712,1.627155324,0.788862697,210788,514.2153984,2
208477,1726.086,642.6828882,416.1311172,1.544424009,0.762073452,210800,515.2098219,2
208502,1770.466,674.4861852,401.0171551,1.681938482,0.804057113,212629,515.2407122,2
208936,1752.441,663.4179617,405.3769925,1.63654567,0.791597299,211979,515.7766741,2
210260,1739.133,648.6103637,417.8989247,1.552074737,0.7647738,213691,517.4082978,2
210910,1748.332,675.7077433,400.4043103,1.68756361,0.805518772,212898,518.2074415,2
211734,1776.585,679.8398711,400.169975,1.698877761,0.808407039,213916,519.2187417,2
212510,1769.746,670.9666466,408.5605262,1.642269881,0.79323677,216642,520.1693336,2
213012,1753.363,638.1534743,427.1834359,1.493862872,0.742897232,215532,520.7833541,2
213022,1849.699,721.2160984,384.3779694,1.87632007,0.846141626,218065,520.7955782,2
213307,1785.693,664.7511897,414.6074684,1.603326617,0.781661226,219982,521.1438454,2
214138,1763.646,653.1324411,422.1838463,1.547033234,0.762999966,217249,522.157993,2
214563,1765.021,659.112828,417.5290886,1.578603374,0.773766151,217833,522.6759,2
215005,1836.047,713.366837,390.0451377,1.828934059,0.837285088,219894,523.2139795,2
215107,1772.436,680.4892103,406.9402925,1.672208977,0.801487609,217799,523.3380731,2
216075,1767.457,684.2747669,404.0402969,1.693580497,0.80706325,217769,524.5142845,2
217182,1811.572,704.3042088,396.8257458,1.774845045,0.826164169,220372,525.8561693,2
218077,1795.577,710.8683797,394.6904946,1.801078033,0.831701502,220398,526.9385735,2
218738,1810.955,682.4655468,412.0814484,1.65614237,0.797126135,223507,527.7365551,2
218983,1845.855,713.9672821,394.0538164,1.81185222,0.833896143,222086,528.032021,2
221203,1792.381,689.2430553,412.2568809,1.671877626,0.801399164,224322,530.7018061,2
221428,1812.571,679.7200367,417.6382009,1.627533198,0.788973839,225247,530.9716432,2
222737,1847.94,722.4940683,396.6969714,1.821274475,0.835778955,225516,532.538784,2
223035,1817.278,680.8125549,419.9943465,1.621004093,0.787040298,225889,532.894907,2
223165,1827.554,669.0993605,428.401186,1.56185226,0.768153752,226058,533.0501881,2
224267,1770.662,640.4429454,449.3396784,1.425298001,0.712563462,226132,534.3646816,2
225335,1802.309,676.7098296,428.7621503,1.578287237,0.773662254,228491,535.635541,2
225405,1796.132,663.2439941,435.8378565,1.52176775,0.753776829,228671,535.7187318,2
226687,1839.808,720.6955205,405.5372409,1.777137703,0.826659415,231500,537.2400326,2
226806,1812.548,679.9753874,428.6803406,1.586206138,0.776241976,229994,537.381027,2
230867,1815.073,671.6153919,440.686418,1.524021083,0.75462275,233243,542.1706318,2
231066,1787.859,641.9042752,460.1984968,1.394842181,0.697148261,232903,542.4042484,2
233751,1849.371,706.9930758,423.527988,1.669294818,0.800707613,237344,545.5465304,2
234898,1869.885,695.1376297,432.5894199,1.606922402,0.782772808,238265,546.883372,2
237270,1921.685,738.1445017,412.9216472,1.787613962,0.828894543,240671,549.6376504,2
241322,1895.94,726.3734932,427.3701205,1.699635652,0.80859809,244319,554.3110259,2
248424,1884.557,715.0530398,446.0436176,1.603101158,0.781591227,251082,562.4084465,2
251432,1919.868,719.1256904,450.9261867,1.594774736,0.778980775,257425,565.8031152,2
254616,1985.37,738.8601535,447.4183287,1.651385529,0.795805652,263261,569.3743583,2
45504,793.417,295.4698306,196.3118225,1.505104618,0.747372158,45972,240.7020819,3
45666,789.77,274.8633573,211.8851392,1.297228104,0.636987114,46074,241.1301662,3
48373,825.148,313.570417,197.8987002,1.584499629,0.77569004,49026,248.1741657,3
49245,822.642,301.392791,208.3464437,1.446594363,0.72258815,49720,250.4010411,3
49882,891.505,357.1890036,179.8346914,1.986207449,0.864011494,51042,252.0153467,3
50954,865.763,330.155474,198.4615253,1.663574204,0.799162267,51704,254.7089472,3
51643,855.523,307.9956112,213.6247263,1.441760121,0.720363573,52139,256.4252519,3
52448,882.474,336.9594211,199.0051127,1.69321992,0.80697124,53082,258.4160747,3
53609,893.456,354.7254337,193.354325,1.83458753,0.838382964,54085,261.2605955,3
54076,893.989,342.7424247,203.259513,1.68623067,0.805173976,55293,262.3960778,3
54137,905.416,356.3926718,195.4373656,1.823564653,0.836231556,54769,262.5440329,3
54343,867.59,303.847956,228.0162327,1.3325716,0.660951387,54907,263.0430698,3
54680,899.793,353.5776383,198.3140946,1.782917341,0.827898128,55370,263.8574204,3
55501,898.191,345.523159,207.0296994,1.668954551,0.800616222,56394,265.8309011,3
55544,924.19,357.6967019,198.2257211,1.804491868,0.832401765,56205,265.9338588,3
55549,914.595,348.4861956,205.1891003,1.698366019,0.808277868,56517,265.9458281,3
55608,918.716,348.4501558,205.4062325,1.696395243,0.807779129,56288,266.0870245,3
55722,897.584,318.9323359,225.0086389,1.417422626,0.708704064,56736,266.3596327,3
55938,909.933,347.2764794,205.5303842,1.689660051,0.806059118,56664,266.8753897,3
55972,897.386,342.4919163,208.7955762,1.640321709,0.7926811,56563,266.956483,3
56270,920.481,374.09942,194.0923458,1.927430052,0.854880123,57445,267.6661898,3
56376,921.455,350.6922928,205.3987297,1.707373231,0.810531519,57032,267.9181826,3
56627,922.876,356.1840294,203.0456968,1.754206245,0.821604177,57280,268.5139395,3
56675,898.464,344.9441908,210.2250507,1.640832953,0.79282715,57180,268.6277186,3
56679,911.133,355.9458366,204.8914494,1.73724105,0.817713549,57531,268.637198,3
56834,910.081,341.5703246,212.3913014,1.608212401,0.783169393,57509,269.0042682,3
57017,903.559,349.8119042,210.8011319,1.65944035,0.798033715,58127,269.437004,3
57017,903.261,355.3339372,205.4576502,1.729475329,0.815887951,57649,269.437004,3
57391,921.48,362.5686078,203.7016423,1.779900268,0.827253235,58763,270.3192385,3
57549,929.955,362.9373998,204.5544341,1.77428273,0.826042363,58471,270.6910833,3
57617,901.703,344.4109267,213.7818121,1.61103942,0.784034479,58093,270.8509606,3
57786,916.524,331.8750114,224.9344364,1.475429982,0.735275342,59196,271.2478946,3
57853,930.73,358.6434909,207.2421815,1.730552575,0.816142909,58737,271.4050983,3
57862,951.333,372.4370305,201.9925213,1.84381594,0.840150402,59220,271.4262083,3
57907,915.319,360.6609553,206.6959192,1.744886675,0.819483259,58999,271.5317335,3
58094,922.37,350.1062379,212.8556695,1.644805792,0.793956543,58691,271.969811,3
58102,907.665,334.8035816,223.8662565,1.495551794,0.743577709,58986,271.9885366,3
58252,950.381,363.1910348,208.034821,1.745818479,0.819697094,59974,272.3394021,3
58634,930.427,351.8374671,214.941906,1.636895632,0.791698124,59677,273.230905,3
58740,942.69,370.6574503,204.0034152,1.816917869,0.834912559,59701,273.4777703,3
58822,942.558,368.175038,206.6187731,1.781905064,0.827682177,60179,273.6685888,3
58877,964.919,376.8503384,202.2688788,1.863115772,0.843750686,60278,273.7965023,3
58961,936.527,363.145456,208.2099472,1.744131156,0.819309586,59576,273.9917459,3
59039,930.334,349.7941673,217.0338863,1.611703008,0.784236743,60458,274.1729189,3
59041,931.502,359.7792308,211.3235495,1.702504201,0.809318484,60026,274.1775628,3
59183,934.857,353.5773491,214.6713018,1.647063888,0.794594122,59939,274.5070782,3
59208,958.477,371.6911507,203.7493708,1.82425668,0.836367936,60037,274.5650505,3
59338,940.712,352.1829755,215.7836786,1.632111278,0.790313002,59999,274.8663095,3
59344,944.279,355.4247825,214.7311272,1.655208479,0.79686796,60734,274.8802058,3
59387,930.813,361.3864657,210.6642569,1.715461707,0.812519908,59877,274.9797753,3
59397,965.459,384.1332599,197.1741672,1.948192633,0.858211481,60021,275.0029259,3
59413,920.796,348.2599063,218.4122537,1.594507178,0.778896067,60023,275.0399627,3
59423,950.19,361.9590866,210.8999607,1.716259621,0.812714275,60550,275.0631082,3
59468,945.536,370.0789421,205.5291693,1.80061518,0.831606207,60107,275.1672387,3
59516,939.011,353.4800427,216.6419379,1.631632574,0.790173606,60643,275.2782678,3
59618,927.753,340.2482659,224.5974328,1.514925,0.751178891,60538,275.5140562,3
59652,964.522,378.7807886,204.0263776,1.856528519,0.842536203,61244,275.5926075,3
59758,953.234,350.9536995,220.0849284,1.594628501,0.778934484,60714,275.8373592,3
59769,934.18,348.4229806,220.9427975,1.576982751,0.773232728,60962,275.8627455,3
59780,977.357,390.3998131,196.3249131,1.98853934,0.864355261,60533,275.8881295,3
59788,929.595,338.3942039,225.9940329,1.497359021,0.744302619,60493,275.9065891,3
59841,936.317,354.6469346,217.6413436,1.629501678,0.789551313,61068,276.0288528,3
60063,942.016,356.0390298,216.2132923,1.646702782,0.794492373,60728,276.540389,3
60108,921.726,351.5022062,218.5511185,1.608329477,0.783205329,60547,276.6439635,3
60169,964.548,370.0253756,211.503431,1.749500582,0.820538199,62285,276.7843026,3
60427,975.052,389.5320302,200.6184292,1.941656267,0.857175627,61767,277.3770826,3
60515,931.443,346.2961144,223.4780809,1.549575301,0.763897061,61176,277.5789816,3
60592,919.006,354.2600075,218.4582782,1.621636911,0.787228933,61008,277.7555229,3
60633,957.86,365.2227575,212.5224049,1.718514138,0.813261752,61556,277.8494796,3
60814,920.166,349.6813614,222.401283,1.572299209,0.771679777,61353,278.263885,3
60956,951.012,368.4262449,211.2337842,1.744163446,0.819317014,61512,278.588567,3
61013,943.222,344.0611383,229.2631251,1.500726025,0.745644339,62063,278.7187908,3
61025,973.886,376.083334,208.2543717,1.805884462,0.832686113,62070,278.7461986,3
61105,962.336,366.6975351,213.6564854,1.716294895,0.812722861,61842,278.9288482,3
61129,964.969,369.3481688,210.9473449,1.750902193,0.820856751,61796,278.9836198,3
61204,953.807,376.0897293,208.6121823,1.802817674,0.832058917,61712,279.1547118,3
61251,982.269,388.8096551,201.9641391,1.925142042,0.854505594,62068,279.2618759,3
61355,968.9,371.1537468,212.8814491,1.743476232,0.819158825,62711,279.4988592,3
61422,968.493,363.9807572,216.3316136,1.682513023,0.804207199,62310,279.6514247,3
61453,964.166,369.2961794,213.1988044,1.732168153,0.816524236,62238,279.7219865,3
61464,948.743,361.5067374,217.5064023,1.662051018,0.798747599,62161,279.7470203,3
61475,964.033,376.1844412,208.6360672,1.803065243,0.832109684,62087,279.7720519,3
61493,957.394,371.099128,211.8087959,1.752047768,0.821116453,62177,279.8130078,3
61498,959.953,367.9021131,215.9102461,1.703958565,0.809682094,63004,279.8243834,3
61531,953.732,366.9656041,215.5767218,1.7022506,0.809254969,62121,279.8994506,3
61587,929.716,344.5567628,227.8365162,1.512298241,0.75016981,62069,280.0267913,3
61636,959.365,368.6321344,214.9134491,1.715258566,0.812470373,62421,280.1381669,3
61707,961.198,367.4445707,214.4825404,1.713167748,0.811959337,62435,280.2994695,3
61720,977.621,379.5612911,208.5169476,1.820289888,0.835583773,62412,280.3289937,3
61747,952.441,360.101053,220.61887,1.632231427,0.790347965,62884,280.3903033,3
61876,954.989,376.5905518,209.7023092,1.795834071,0.830616882,62369,280.683042,3
61918,960.372,353.1381442,224.0962377,1.575832543,0.772852917,62627,280.7782864,3
61944,955.718,361.9657801,219.9610851,1.645590082,0.794178345,62873,280.8372311,3
62080,952.938,352.9881785,225.4791303,1.565502661,0.769395693,62772,281.1453555,3
62114,961.586,360.3624473,220.2068869,1.636472194,0.791576121,62796,281.2223339,3
62128,937.54,354.1882333,224.6542455,1.576592655,0.773104028,62849,281.2540247,3
62148,962.323,372.8952211,212.9640779,1.750977088,0.820873748,62732,281.2992912,3
62152,955.511,356.7448054,223.3037841,1.597576176,0.779864602,62931,281.3083436,3
62222,983.348,376.8332561,214.7422165,1.754816832,0.821741765,64103,281.4667138,3
62280,946.201,367.9646308,216.2749754,1.70137405,0.809035175,62830,281.5978673,3
62296,970.321,376.031819,211.9689307,1.77399498,0.825979979,63057,281.6340368,3
62326,970.848,377.3634018,211.4355642,1.784767871,0.828291811,63122,281.7018421,3
62326,949.778,358.0348016,222.5335143,1.608902833,0.783381179,63269,281.7018421,3
62388,951.604,355.911248,224.8017623,1.583222677,0.77527561,62942,281.8419215,3
62411,932.813,359.6941318,221.6504769,1.622798818,0.787574592,62921,281.8938687,3
62493,994.395,398.8778744,201.8084816,1.976516899,0.862568365,63814,282.078994,3
62502,952.384,369.8376368,216.7894717,1.705976004,0.810184672,63235,282.0993053,3
62596,950.343,363.7792544,221.2839246,1.643947951,0.793713506,63740,282.3113574,3
62613,947.788,363.8466214,220.7150986,1.648489948,0.794995162,63392,282.3496903,3
62646,954.496,374.7266241,215.0731285,1.74232191,0.818892622,63615,282.4240863,3
62703,971.24,371.2031651,217.9622639,1.703061614,0.809457974,64353,282.5525423,3
62711,969.097,355.4825857,227.3315814,1.563718439,0.768790002,64180,282.5705666,3
62716,937.448,356.9927877,224.568972,1.58967993,0.777358815,63313,282.5818311,3
62719,964.622,363.7687768,221.9326844,1.639095105,0.792330024,63475,282.5885897,3
62728,981.369,371.758835,217.0091579,1.713102058,0.811943246,63882,282.6088643,3
62741,957.314,365.7572805,221.4077453,1.651962446,0.795966527,63687,282.6381472,3
62779,955.337,370.2664775,216.7557673,1.708219726,0.810741166,63279,282.7237262,3
62911,950.094,361.4241806,222.9701851,1.620952955,0.787025042,63883,283.0207996,3
63007,962.629,369.3044686,219.0893003,1.685634433,0.805019433,63780,283.2366572,3
63038,959.999,361.0622912,223.0374861,1.618841288,0.786393577,63717,283.3063261,3
63064,972.177,364.0969279,222.1178334,1.639206193,0.792361858,64230,283.3647449,3
63076,990.318,387.0968064,210.5927151,1.83813009,0.839065029,63886,283.3917033,3
63139,971.167,378.9365767,214.3428288,1.767899485,0.824650215,64207,283.5331931,3
63169,970.643,365.6305243,222.0500065,1.646613436,0.794467186,63951,283.6005444,3
63213,964.795,359.6080056,225.8670332,1.592122589,0.778138814,64317,283.6992974,3
63219,981.824,367.1035044,222.0402827,1.653319389,0.796344124,64634,283.712761,3
63231,934.028,355.6625584,227.2279162,1.56522387,0.76930122,63775,283.7396864,3
63320,965.707,378.9902211,215.1549137,1.76147602,0.823231573,64441,283.9393033,3
63391,989.467,376.5126196,215.158764,1.749929273,0.820635725,64276,284.0984477,3
63409,990.243,374.8087513,218.0335152,1.719041915,0.81338955,64645,284.13878,3
63441,964.004,364.0151102,224.0159248,1.624951933,0.78821277,64762,284.2104677,3
63449,967.614,363.3525269,223.9302989,1.622614397,0.787519787,64133,284.2283868,3
63450,996.603,374.6192675,217.0295963,1.726120648,0.815090407,64422,284.2306266,3
63464,954.362,359.2114569,226.2459368,1.587703461,0.776724467,64109,284.2619821,3
63529,967.428,368.4339133,221.9855911,1.659719946,0.798110362,65036,284.4075158,3
63592,966.595,361.9308349,226.0274461,1.601269408,0.781021185,64532,284.5485005,3
63640,977.03,380.1375465,214.574044,1.771591472,0.825457536,64680,284.6558705,3
63652,956.09,362.3406291,225.2317375,1.608745877,0.783333062,64607,284.6827067,3
63716,979.012,373.0874676,218.6783262,1.706101716,0.810215919,64479,284.8257903,3
63745,944.139,356.6672994,228.0424993,1.564038723,0.768898917,64278,284.8906014,3
63819,966.163,364.7912673,224.6349532,1.623929233,0.787910025,64489,285.0559147,3
63844,981.088,371.4302991,220.8342991,1.681941169,0.804057815,65054,285.1117421,3
63962,979.26,377.9745192,216.816579,1.743291592,0.819116286,64599,285.3751001,3
63969,969.999,360.8816397,228.9221591,1.576438214,0.773053043,65307,285.3907154,3
63975,985.876,378.4011461,217.376548,1.740763433,0.818532237,64993,285.4040993,3
63991,982.049,372.1201728,220.9892332,1.683883723,0.804564531,65219,285.4397865,3
63993,972.943,381.3852693,214.8941752,1.774758524,0.826145436,64754,285.4442471,3
64033,988.352,383.1935652,215.0761829,1.781664339,0.82763076,65273,285.5334442,3
64060,988.523,389.1215742,210.5194186,1.848388034,0.84101491,64799,285.5936365,3
64072,962.35,355.0873662,232.2669191,1.528790099,0.756397678,65356,285.6203846,3
64109,981.018,373.4990076,220.4077647,1.694581895,0.807318419,65040,285.7028421,3
64132,968.793,380.8541775,215.9688009,1.763468501,0.823673539,65166,285.7540874,3
64137,1007.701,393.1304149,213.5250628,1.841144125,0.839641806,66763,285.7652265,3
64149,943.894,351.2026644,233.2841519,1.505471596,0.747516105,64831,285.7919585,3
64222,958.611,365.0574836,224.9765328,1.622646945,0.787529461,64957,285.9545244,3
64252,966.933,378.9307449,217.7462558,1.740240004,0.818410945,65281,286.0213055,3
64252,951.839,357.2425199,230.739416,1.548250949,0.76343038,65192,286.0213055,3
64295,961.549,352.1611742,232.98368,1.51152722,0.749872361,64960,286.116998,3
64313,960.54,371.7750098,222.1086683,1.673842865,0.80192282,65036,286.1570458,3
64346,967.065,376.0208577,220.8809807,1.702368654,0.80928454,65560,286.2304522,3
64388,973.025,374.4032686,220.6201874,1.697049001,0.807944801,65308,286.3238513,3
64429,952.229,358.2573631,229.9439759,1.558020217,0.766838421,65054,286.4149972,3
64445,972.438,371.2981495,222.6643886,1.66752372,0.800231193,65116,286.4505585,3
64456,957.016,357.0359673,230.7953004,1.546981099,0.76298151,65050,286.4750043,3
64474,983.303,381.6531652,216.7944165,1.760438167,0.823000671,65241,286.5150021,3
64531,980.585,386.0373463,215.9650235,1.787499383,0.828870342,65443,286.6416248,3
64564,997.3,386.6439511,214.293814,1.804270239,0.832356442,65459,286.7149071,3
64571,973.638,367.600901,225.4166781,1.63076177,0.789919656,65393,286.7304495,3
64588,979.277,378.6367712,219.3767145,1.725966095,0.815053532,65794,286.7681916,3
64605,996.636,385.5914274,216.2022804,1.783475302,0.828016978,66097,286.8059288,3
64652,978.747,376.2127996,219.2937613,1.715565447,0.812545196,65266,286.9102352,3
64654,956.994,359.5664068,230.4623552,1.560195835,0.767586657,65352,286.9146729,3
64748,960.007,354.7152061,234.3659532,1.513509967,0.750636121,65496,287.1231688,3
64782,974.821,374.8584851,221.3174873,1.693758996,0.807108773,65489,287.1985449,3
64821,977.898,371.552348,227.956733,1.629924869,0.789675132,66064,287.2849814,3
64839,953.714,370.2297237,223.8928761,1.653602071,0.796422647,65397,287.3248664,3
64840,993.808,391.2499005,212.0103957,1.845427906,0.840456033,65580,287.3270821,3
64879,991.26,390.9495828,213.0718207,1.834825372,0.838428898,65615,287.4134799,3
64930,990.342,377.2082382,220.6748903,1.70933919,0.811017858,65973,287.5264225,3
64934,1005.197,393.1435875,211.6841501,1.857217875,0.842663986,66119,287.5352789,3
65019,985.505,384.2500817,217.5845569,1.765980487,0.824228275,66378,287.7234123,3
65049,964.019,371.5166427,224.0672843,1.658058399,0.797654197,65696,287.7897829,3
65144,974.566,368.2026409,226.9820111,1.622166616,0.787386627,66001,287.9998557,3
65144,978.923,371.2954818,224.2950351,1.655388768,0.796917841,65737,287.9998557,3
65181,977.089,368.0482822,226.7141993,1.62340199,0.787753679,65980,288.0816321,3
65198,991.49,391.1459696,212.8302058,1.837831092,0.839007636,65780,288.1191973,3
65271,976.35,363.5962751,231.9263575,1.567722957,0.770145872,66871,288.2804508,3
65272,960.989,373.0239357,223.751843,1.667132349,0.800125672,65819,288.2826591,3
65289,1017.247,395.7167381,211.9548364,1.866986122,0.844457464,66261,288.3201981,3
65293,973.285,359.7692789,233.3072839,1.542040492,0.76122198,66249,288.3290301,3
65348,973.672,365.7857288,230.1181707,1.589556043,0.777319138,66339,288.4504425,3
65349,990.508,373.6195476,226.6062153,1.648761253,0.795071318,66724,288.4526495,3
65383,955.639,354.5772588,235.0870694,1.508280569,0.748613534,65965,288.5276783,3
65458,1015.938,390.7011898,217.2378056,1.79849538,0.831168689,67706,288.6931141,3
65469,997.877,375.1600201,223.4789895,1.678726134,0.803214596,66351,288.71737,3
65488,984.521,384.4974309,218.9054779,1.75645413,0.822109888,66604,288.7592619,3
65506,997.059,376.4693714,222.6868828,1.690577221,0.806294768,66312,288.7989432,3
65525,993.29,391.4727093,215.3432963,1.817900608,0.835108619,66623,288.8408232,3
65612,1000.896,390.2698094,215.4482614,1.811431695,0.833811325,66471,289.032512,3
65615,972.507,362.6106163,231.9941862,1.563015963,0.768550831,66519,289.0391197,3